period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,quant,player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,30,554,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,35,554,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,30,554,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,30,554,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,30,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,25,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,25,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,25,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,25,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,35,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,35,647,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,29,648,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,29,648,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,34,648,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38250,54,490,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38250,48,507,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,25,588,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,589,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,37,621,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,30,639,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,640,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,33,354,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,33,355,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,33,356,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,33,357,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,33,358,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,560,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,15,561,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,563,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,15,564,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,100,579,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,110,580,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,120,611,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,120,611,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,115,612,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,110,612,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,110,613,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,60,613,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,614,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,100,634,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,60,636,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,55,668,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,510,15,574,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,680,22,575,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300,20,576,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,20,577,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,26,329,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,29,352,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,765,45,246,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,510,65,247,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,510,55,248,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,510,70,249,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,510,65,250,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,765,55,306,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113,45,307,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2040,35,308,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1360,39,319,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,45,320,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,765,45,321,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,100,322,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,10,323,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,50,324,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,325,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,326,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2720,8,601,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,4,602,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,19,604,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,5,605,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,2,606,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,5,607,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,5,608,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,680,2,661,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1530,20,493,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,20,571,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,25,617,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1360,10,619,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,90,644,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,581,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,582,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,583,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,584,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,585,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,586,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,587,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,680,25,565,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,25,566,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,25,567,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,25,568,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
30,235345,65,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10200,0,557,0,0,0,0,0,0,0,0,,,,,,,,5.19,11.18,90.89,3.76,0,5.59,10.82,0.63
31,258880,60,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,135,280,1,0,0,0,0,0,0,0,20,30,1,0.85,0.2,2,6,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,55,273,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,55,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,45,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,60,274,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,48,270,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,48,271,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,28,511,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,20,270,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,680,23,271,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,30,482,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,30,483,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,38,484,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,48,444,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,49,489,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,800,40,440,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
31,258880,60,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130,30,440,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.21,11.29,92.71,3.76,0,5.65,11.04,0.63
