period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,Player26,Player27,Player28,Player29,quant,Player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,60,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,70,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,75,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,80,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,55,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,65,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,50,494,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,500,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68000,100,505,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38000,115,506,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30000,100,506,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8000,190,507,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30000,100,507,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30000,121,507,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48000,100,511,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20000,123,511,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,170,543,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,155,543,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,49,547,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,41,547,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3120,100,551,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3000,121,551,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3120,100,552,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1500,190,552,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1500,120,552,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,100,577,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,100,577,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,100,578,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,100,578,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,100,579,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,100,579,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,636,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,636,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,636,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,636,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
38,318942,100,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,40,822,0,0,0,0,0,0,0,0,,,,,,,,9.54,13.57,99.99,9.21,0,6.8,66.85,1.52
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,156,807,1,0,0,0,0,0,0,0,20,30,1,0.85,0.2,2,6,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,200,807,1,0,0,0,0,0,0,0,20,30,1,0.85,0.2,2,6,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,423,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,55,424,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,83,424,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,61,424,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,90,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,80,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,70,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,60,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,50,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,100,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,80,576,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68000,75,631,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,65,809,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,159,809,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,186,809,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,144,809,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,52,809,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,200,809,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,100,814,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,1,820,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,115,828,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,830,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,830,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,830,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,60,830,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,65,830,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,55,838,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,60,838,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,65,838,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,70,838,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,54,838,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,11,439,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,50,443,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,50,444,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,110,458,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000,39,461,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,49,461,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,463,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,50,465,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,100,503,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25500,75,632,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,153,634,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,100,634,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,165,634,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,70,640,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,640,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,105,815,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,75,504,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,545,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,85,545,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,810,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,123,810,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,80,821,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,80,823,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,80,824,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,40,825,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,50,826,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,422,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,90,423,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,35,423,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,80,480,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
39,347647,80,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6000,70,484,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,10.53,14.37,99.99,9.37,0,7.2,68.86,1.55
