period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,Player26,Player27,Player28,Player29,Player30,Player31,Player32,Player33,Player34,Player35,Player36,Player37,Player38,Player39,Player40,Player41,Player42,quant,Player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
35,383667,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,170,463,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,200,464,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,200,465,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,200,465,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,200,466,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,200,466,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,200,467,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
35,383667,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,200,467,0,0,0,0,0,0,0,0,,,,,,,,5.62,14.26,99.99,6.87,0,7.1435,9.9999,1.148
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,146,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,146,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,200,186,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,180,186,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,186,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,680,72,198,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,150,201,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,140,202,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,206,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,200,187,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,190,187,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,187,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,200,187,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,171,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,200,172,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,200,207,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,47,197,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100,373,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,150,373,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,373,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,66,380,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825,89,423,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,189,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,200,190,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,148,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,765,200,318,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2000,140,331,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,765,20,335,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,765,200,346,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,510,20,357,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3825,200,358,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,100,359,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,100,359,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200,200,359,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,363,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,25,365,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,30,366,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,750,185,370,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,374,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,150,374,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,379,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,100,381,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,150,382,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,150,383,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,200,384,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,200,384,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1530,200,387,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,200,388,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1360,200,389,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,199,390,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,199,390,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,199,391,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,65,393,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,35,394,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,30,395,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,130,90,397,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3825,185,399,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,600,200,400,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,401,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,30,407,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,25,408,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,25,409,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,101,412,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,765,30,416,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,200,417,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,200,417,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,180,418,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,419,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,419,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,419,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,199,419,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,420,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,420,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,420,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,420,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,420,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
36,422034,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,199,420,0,0,0,0,0,0,0,0,,,,,,,,5.68,14.33,99.99,6.89,0,7.1784,9.9999,1.1511
